Token ID	Source Token	Source Lemma	Source POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?
d000.s021.t004	Friday	friday	N	جمعہ	جمعہ	bn:00036512n	True
d000.s021.t005	morning	morning	N	صبح	صبح	bn:00035851n	True
wf	.	.	 	 	 	 
wf	Artur	artur	 	 	 	 
wf	Runge-Metzger	runge-metzger	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	heads	head	 	 	 	 
wf	international	international	 	 	 	 
d000.s022.t000	climate	climate	N	موسمیاتی	موسمیاتی	bn:00019780n	False
d000.s022.t001	negotiations	negotiation	N	مذاکرات	مذاکرہ	bn:00026838n	True
wf	on	on	 	 	 	 
d000.s022.t002	behalf	behalf	N	جانب	جانب	bn:00009652n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	European	european	 	 	 	 
wf	Commission	commission	 	 	 	 
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	the	the	 	 	 	 
wf	by	by	 	 	 	 
wf	small	small	 	 	 	 
wf	island	island	 	 	 	 
wf	nations	nation	 	 	 	 
wf	has	have	 	 	 	 
wf	``	``	 	 	 	 
wf	put	put	 	 	 	 
wf	political	political	 	 	 	 
d000.s022.t004	pressure	pressure	N	دباؤ	دباؤ	bn:00064262n	True
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
wf	entire	entire	 	 	 	 
wf	political	political	 	 	 	 
d000.s022.t005	process	process	N	عمل	عمل	bn:00064536n	True
wf	,	,	 	 	 	 
wf	''	''	 	 	 	 
wf	in	in	 	 	 	 
wf	part	part	 	 	 	 
wf	because	because	 	 	 	 
wf	they	they	 	 	 	 
wf	are	be	 	 	 	 
wf	now	now	 	 	 	 
wf	unified	unify	 	 	 	 
wf	and	and	 	 	 	 
wf	demanding	demand	 	 	 	 
d000.s022.t006	action	action	N	کارروائی	کارروائی	bn:00001135n	True
wf	from	from	 	 	 	 
wf	emerging	emerge	 	 	 	 
wf	economies	economy	 	 	 	 
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
d000.s022.t007	China	china	N	چین	چین	bn:00016756n	False
wf	and	and	 	 	 	 
d000.s022.t008	India	india	N	بھارت	بھارت	bn:00010203n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s023.t000	talks	talk	N	کی	کرنا	bn:00075965n	True
wf	took	take	 	 	 	 
wf	on	on	 	 	 	 
wf	new	new	 	 	 	 
d000.s023.t001	urgency	urgency	N	صورتحال	صورتحال	bn:00079330n	False
wf	as	as	 	 	 	 
d000.s023.t002	delegates	delegate	N	نمائندوں	نمائندہ	bn:00026025n	True
wf	focused	focus	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d000.s023.t003	fact	fact	N	حقیقت	حقیقت	bn:00032654n	True
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	must	must	 	 	 	 
wf	resolve	resolve	 	 	 	 
wf	most	most	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	outstanding	outstanding	 	 	 	 
d000.s023.t004	issues	issue	N	امور	امور	bn:00047688n	False
wf	before	before	 	 	 	 
wf	the	the	 	 	 	 
wf	heads	head	 	 	 	 
wf	of	of	 	 	 	 
wf	government	government	 	 	 	 
wf	arrive	arrive	 	 	 	 
wf	to	to	 	 	 	 
wf	strike	strike	 	 	 	 
wf	a	a	 	 	 	 
d000.s023.t005	deal	deal	N	کیا	کرنا	bn:00008568n	True
wf	.	.	 	 	 	 
wf	High-level	high-level	 	 	 	 
d000.s024.t000	officials	official	N	عہدیدار	عہدیدار	bn:00036837n	False
wf	such	such	 	 	 	 
wf	as	as	 	 	 	 
wf	Indian	indian	 	 	 	 
wf	environment	environment	 	 	 	 
wf	minister	minister	 	 	 	 
wf	Jairam	jairam	 	 	 	 
wf	Ramesh	ramesh	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
wf	Chinese	chinese	 	 	 	 
wf	vice	vice	 	 	 	 
d000.s024.t001	minister	minister	N	وزیر	وزیر	bn:00041200n	True
wf	stepped	step	 	 	 	 
wf	off	off	 	 	 	 
d000.s024.t002	planes	plane	N	سطح	سطح	bn:00001697n	True
wf	and	and	 	 	 	 
wf	raced	race	 	 	 	 
wf	through	through	 	 	 	 
wf	the	the	 	 	 	 
wf	Bella	bellum	 	 	 	 
wf	Center	center	 	 	 	 
wf	's	's	 	 	 	 
d000.s024.t003	halls	hall	N	ہالوں	ہال	bn:00042663n	True
wf	to	to	 	 	 	 
wf	closed-door	closed-door	 	 	 	 
d000.s024.t004	meetings	meeting	N	اجلاسوں	اجلاس	bn:00041948n	False
wf	and	and	 	 	 	 
d000.s024.t005	news conferences	news_conference	N	کانفرنسوں	کانفرنس	bn:00057552n	True
wf	so	so	 	 	 	 
wf	they	they	 	 	 	 
wf	could	could	 	 	 	 
wf	stake	stake	 	 	 	 
wf	out	out	 	 	 	 
wf	that	that	 	 	 	 
wf	will	will	 	 	 	 
wf	be	be	 	 	 	 
wf	arbitrated	arbitrate	 	 	 	 
wf	over	over	 	 	 	 
wf	the	the	 	 	 	 
wf	next	next	 	 	 	 
d000.s024.t007	week	week	N	آئندہ	آئندہ	bn:00014711n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	sheer	sheer	 	 	 	 
wf	sprawl	sprawl	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d000.s025.t000	gathering	gathering	N	اجتماع	اجتماع	bn:00006479n	False
wf	--	--	 	 	 	 
wf	where	where	 	 	 	 
wf	13,000	13,000	 	 	 	 
d000.s025.t001	people	people	N	افراد	فرد	bn:00061450n	False
wf	move	move	 	 	 	 
wf	in	in	 	 	 	 
wf	and	and	 	 	 	 
wf	out	out	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	convention	convention	 	 	 	 
wf	center	center	 	 	 	 
wf	each	each	 	 	 	 
d000.s025.t002	day	day	N	روز	روز	bn:00000086n	True
wf	,	,	 	 	 	 
wf	guitar-playing	guitar-playing	 	 	 	 
d000.s025.t003	activists	activist	N	کارکنوں	کارکن	bn:00001171n	False
wf	put	put	 	 	 	 
wf	on	on	 	 	 	 
wf	nightly	nightly	 	 	 	 
wf	mocking	mock	 	 	 	 
wf	the	the	 	 	 	 
d000.s025.t005	countries	country	N	ممالک	مُلک	bn:00023236n	True
wf	they	they	 	 	 	 
wf	think	think	 	 	 	 
wf	are	be	 	 	 	 
wf	selling	sell	 	 	 	 
wf	out	out	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
d000.s025.t006	draft	draft	N	مسودہ	مسودہ	bn:00028548n	True
d000.s025.t007	proposals	proposal	N	تجاویز	تجویز	bn:00064776n	True
wf	are	be	 	 	 	 
wf	passed	pass	 	 	 	 
wf	hand-to-hand	hand-to-hand	 	 	 	 
wf	on	on	 	 	 	 
d000.s025.t008	paper	paper	N	کاغذ	کاغذ	bn:00060464n	True
wf	rather	rather	 	 	 	 
wf	than	than	 	 	 	 
wf	via	via	 	 	 	 
d000.s025.t009	e-mail	e-mail	N	میل	میل	bn:00029345n	True
wf	--	--	 	 	 	 
wf	poses	pose	 	 	 	 
wf	a	a	 	 	 	 
d000.s025.t010	challenge	challenge	N	کی	کرنا	bn:00017557n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s026.t000	intensity	intensity	N	شدت	شدت	bn:00047043n	True
wf	is	be	 	 	 	 
wf	only	only	 	 	 	 
wf	building	build	 	 	 	 
wf	:	:	 	 	 	 
wf	nearly	nearly	 	 	 	 
wf	all	all	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	key	key	 	 	 	 
d000.s026.t001	ministers	minister	N	وزراء	وزیر	bn:00041200n	True
wf	are	be	 	 	 	 
wf	now	now	 	 	 	 
wf	here	here	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	as	as	 	 	 	 
wf	early	early	 	 	 	 
wf	as	as	 	 	 	 
d000.s026.t002	Wednesday	wednesday	N	روز	روز	bn:00054897n	False
wf	60	60	 	 	 	 
wf	heads	head	 	 	 	 
wf	of	of	 	 	 	 
wf	government	government	 	 	 	 
wf	will	will	 	 	 	 
wf	be	be	 	 	 	 
wf	in	in	 	 	 	 
d000.s026.t003	Copenhagen	copenhagen	N	کوپن	کوپن	bn:00022479n	False
wf	.	.	 	 	 	 
wf	We	we	 	 	 	 
wf	're	be	 	 	 	 
wf	getting	get	 	 	 	 
wf	into	into	 	 	 	 
wf	the	the	 	 	 	 
d000.s027.t000	big leagues	big_league	N	بڑی	بڑی	bn:00010317n	False
wf	,	,	 	 	 	 
wf	said	say	 	 	 	 
wf	Carlos	carlo	 	 	 	 
wf	Manuel	manuel	 	 	 	 
wf	Rodriguez	rodriguez	 	 	 	 
wf	,	,	 	 	 	 
wf	for	for	 	 	 	 
wf	global	global	 	 	 	 
wf	at	at	 	 	 	 
wf	Conservation	conservation	 	 	 	 
wf	International	international	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d000.s028.t000	heavyweights	heavyweight	N	بھاری	بھاری	bn:00009664n	True
wf	are	be	 	 	 	 
wf	coming	come	 	 	 	 
wf	.	.	 	 	 	 
wf	Baskonia	baskonium	 	 	 	 
wf	gives	give	 	 	 	 
wf	away	away	 	 	 	 
wf	a	a	 	 	 	 
d001.s000.t000	victory	victory	N	فتح	فتح	bn:00078365n	True
wf	in	in	 	 	 	 
d001.s000.t001	Israel	israel	N	اسرائیل	اسرائیل	bn:00047679n	False
wf	Caja	caja	 	 	 	 
wf	Laboral	laboral	 	 	 	 
wf	achieved	achieve	 	 	 	 
wf	a	a	 	 	 	 
wf	stunning	stunning	 	 	 	 
wf	82-91	82-91	 	 	 	 
d001.s001.t000	victory	victory	N	فتح	فتح	bn:00078365n	True
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
d001.s001.t001	visit	visit	N	دورہ	دورہ	bn:00080111n	True
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
wf	Maccabee	maccabee	 	 	 	 
wf	Electra	electra	 	 	 	 
wf	court	court	 	 	 	 
wf	despite	despite	 	 	 	 
wf	Dusko	dusko	 	 	 	 
wf	Ivanovic	ivanovic	 	 	 	 
wf	's	's	 	 	 	 
d001.s001.t002	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	's	's	 	 	 	 
wf	heavy	heavy	 	 	 	 
d001.s001.t003	losses	loss	N	نقصانات	نقصان	bn:00052052n	True
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	after	after	 	 	 	 
wf	the	the	 	 	 	 
wf	great	great	 	 	 	 
d001.s001.t004	performance	performance	N	کارکردگی	کارکردگی	bn:00016286n	True
wf	by	by	 	 	 	 
wf	Mizra	mizra	 	 	 	 
wf	Teltovic	teltovic	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	his	he	 	 	 	 
d001.s001.t005	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	with	with	 	 	 	 
wf	eight	eight	 	 	 	 
wf	three-pointers	three-pointer	 	 	 	 
wf	scored	score	 	 	 	 
wf	(	(	 	 	 	 
wf	29	29	 	 	 	 
d001.s001.t006	points	point	N	پوائنٹس	پوائنٹس	bn:00063218n	False
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	now	now	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s001.t007	top	top	N	سب	سب	bn:00000942n	False
wf	of	of	 	 	 	 
wf	their	they	 	 	 	 
d001.s001.t008	group	group	N	کیا	کرنا	bn:00041942n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Vitorian	vitorian	 	 	 	 
d001.s002.t000	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	knew	know	 	 	 	 
wf	to	to	 	 	 	 
wf	make	make	 	 	 	 
wf	up	up	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	significant	significant	 	 	 	 
d001.s002.t001	absences	absence	N	موجودگی	موجودگی	bn:00000427n	True
wf	of	of	 	 	 	 
wf	Herrmann	herrmann	 	 	 	 
wf	,	,	 	 	 	 
wf	Oleson	oleson	 	 	 	 
wf	,	,	 	 	 	 
wf	Huertas	huerta	 	 	 	 
wf	and	and	 	 	 	 
wf	Micov	micov	 	 	 	 
wf	with	with	 	 	 	 
wf	a	a	 	 	 	 
wf	big	big	 	 	 	 
wf	dose	dose	 	 	 	 
wf	of	of	 	 	 	 
d001.s002.t002	involvement	involvement	N	مصروفیت	مصروفیت	bn:00030844n	False
wf	and	and	 	 	 	 
d001.s002.t003	teamwork	teamwork	N	ورک	ورک	bn:00076309n	True
wf	,	,	 	 	 	 
wf	even	even	 	 	 	 
wf	though	though	 	 	 	 
wf	it	it	 	 	 	 
wf	had	have	 	 	 	 
wf	to	to	 	 	 	 
wf	hold	hold	 	 	 	 
wf	out	out	 	 	 	 
wf	until	until	 	 	 	 
wf	the	the	 	 	 	 
d001.s002.t004	end	end	N	آخر	آخر	bn:00030720n	True
wf	to	to	 	 	 	 
wf	take	take	 	 	 	 
wf	the	the	 	 	 	 
d001.s002.t005	victory	victory	N	فتح	فتح	bn:00078365n	True
wf	.	.	 	 	 	 
wf	Additionally	additionally	 	 	 	 
wf	,	,	 	 	 	 
wf	their	they	 	 	 	 
wf	huge	huge	 	 	 	 
d001.s003.t000	success	success	N	کامیابی	کامیابی	bn:00075025n	True
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	16	16	 	 	 	 
wf	three	three	 	 	 	 
wf	pointers	pointer	 	 	 	 
wf	scored	score	 	 	 	 
wf	,	,	 	 	 	 
wf	had	have	 	 	 	 
wf	a	a	 	 	 	 
d001.s003.t002	lot	lot	N	کچھ	کچھ	bn:00008985n	False
wf	to	to	 	 	 	 
wf	do	do	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	final	final	 	 	 	 
d001.s003.t003	triumph	triumph	N	فتح	فتح	bn:00078365n	False
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
d001.s004.t000	game	game	N	کھیل	کھیل	bn:00037181n	True
wf	started	start	 	 	 	 
wf	out	out	 	 	 	 
wf	in	in	 	 	 	 
d001.s004.t001	favor	favor	N	حق	حق	bn:00033833n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	Azulgranas	azulgrana	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	put	put	 	 	 	 
wf	themselves	themselves	 	 	 	 
wf	ahead	ahead	 	 	 	 
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d001.s004.t002	scoreboard	scoreboard	N	بورڈ	بورڈ	bn:00069757n	False
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d001.s004.t003	start	start	N	شروع	شروع	bn:00073989n	True
wf	.	.	 	 	 	 
wf	As	as	 	 	 	 
wf	Vitora	vitora	 	 	 	 
wf	's	's	 	 	 	 
wf	first	first	 	 	 	 
wf	four	four	 	 	 	 
d001.s005.t000	baskets	basket	N	ٹوکریوں	ٹوکری	bn:00008875n	True
wf	were	be	 	 	 	 
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
d001.s005.t001	perimeter	perimeter	N	perimeter	perimeter	bn:00012213n	False
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d001.s005.t002	speculation	speculation	N	قیاس	قیاس	bn:00021870n	False
wf	was	be	 	 	 	 
wf	already	already	 	 	 	 
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	had	have	 	 	 	 
wf	jumped	jump	 	 	 	 
wf	into	into	 	 	 	 
wf	the	the	 	 	 	 
wf	Israeli	israeli	 	 	 	 
d001.s005.t003	net	net	N	نیٹ	نیٹ	bn:00057368n	True
wf	with	with	 	 	 	 
wf	hot	hot	 	 	 	 
d001.s005.t004	wrists	wrist	N	کلائیوں	کلائی	bn:00006143n	True
wf	.	.	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	were	be	 	 	 	 
wf	the	the	 	 	 	 
wf	main	main	 	 	 	 
d001.s006.t000	scorers	scorer	N	گولرز	گولرز	bn:00069759n	False
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	18-20	18-20	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s006.t001	end	end	N	اختتام	اختتام	bn:00030720n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d001.s006.t002	first period	first_period	N	پہلے	پہلا	bn:00034792n	True
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	second	second	 	 	 	 
d001.s007.t000	quarter	quarter	N	ماہی	ماہی	bn:00065577n	False
wf	was	be	 	 	 	 
wf	more	more	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	same	same	 	 	 	 
wf	,	,	 	 	 	 
wf	but	but	 	 	 	 
wf	the	the	 	 	 	 
wf	Alavan	alavan	 	 	 	 
d001.s007.t001	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	opted	opt	 	 	 	 
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	inside	inside	 	 	 	 
d001.s007.t002	game	game	N	کھیل	کھیل	bn:00037181n	True
wf	of	of	 	 	 	 
wf	Barac	barac	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d001.s007.t003	work	work	N	کام	کام	bn:00081568n	True
wf	of	of	 	 	 	 
wf	Eliyahu	eliyahu	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	greeted	greet	 	 	 	 
wf	with	with	 	 	 	 
d001.s007.t004	whistles	whistle	N	whistles	whistles	bn:00081042n	False
wf	and	and	 	 	 	 
d001.s007.t005	applause	applause	N	استقبال	استقبال	bn:00005053n	False
wf	at	at	 	 	 	 
wf	his	he	 	 	 	 
d001.s007.t006	return	return	N	واپس	واپس	bn:00044531n	True
d001.s007.t007	home	home	N	گھر	گھر	bn:00044488n	True
wf	,	,	 	 	 	 
wf	to	to	 	 	 	 
wf	continue	continue	 	 	 	 
wf	increasing	increase	 	 	 	 
wf	their	they	 	 	 	 
d001.s007.t008	lead	lead	N	قیادت	قیادت	bn:00050340n	True
wf	by	by	 	 	 	 
wf	half-time	half-time	 	 	 	 
wf	(	(	 	 	 	 
wf	34-43	34-43	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	had	have	 	 	 	 
wf	already	already	 	 	 	 
wf	begun	begin	 	 	 	 
wf	to	to	 	 	 	 
wf	stand	stand	 	 	 	 
wf	out	out	 	 	 	 
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	his	he	 	 	 	 
d001.s008.t000	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	with	with	 	 	 	 
wf	13	13	 	 	 	 
d001.s008.t001	points	point	N	پوائنٹس	پوائنٹس	bn:00063218n	False
wf	,	,	 	 	 	 
wf	even	even	 	 	 	 
wf	though	though	 	 	 	 
wf	Splitter	splitter	 	 	 	 
wf	's	's	 	 	 	 
wf	``	``	 	 	 	 
wf	six	six	 	 	 	 
wf	fewer	fewer	 	 	 	 
wf	''	''	 	 	 	 
d001.s008.t002	points	point	N	پوائنٹس	پوائنٹس	bn:00063218n	False
wf	already	already	 	 	 	 
wf	signaled	signal	 	 	 	 
wf	that	that	 	 	 	 
wf	it	it	 	 	 	 
wf	was	be	 	 	 	 
wf	n't	n't	 	 	 	 
wf	going	go	 	 	 	 
wf	to	to	 	 	 	 
wf	be	be	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
d001.s008.t003	night	night	N	رات	رات	bn:00025236n	True
wf	for	for	 	 	 	 
wf	the	the	 	 	 	 
wf	Brazilian	brazilian	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
wf	the	the	 	 	 	 
wf	,	,	 	 	 	 
wf	despite	despite	 	 	 	 
wf	being	be	 	 	 	 
wf	headed	head	 	 	 	 
wf	for	for	 	 	 	 
d001.s009.t001	halftime	halftime	N	حصے	حصہ	bn:00042647n	False
wf	,	,	 	 	 	 
wf	was	be	 	 	 	 
wf	not	not	 	 	 	 
wf	more	more	 	 	 	 
wf	decidedand	decidedand	 	 	 	 
wf	the	the	 	 	 	 
wf	Maccabees	maccabee	 	 	 	 
wf	tried	try	 	 	 	 
wf	to	to	 	 	 	 
wf	remind	remind	 	 	 	 
wf	the	the	 	 	 	 
wf	Vitorians	vitorian	 	 	 	 
wf	that	that	 	 	 	 
wf	not	not	 	 	 	 
wf	just	just	 	 	 	 
wf	anybody	anybody	 	 	 	 
wf	wins	win	 	 	 	 
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
wf	court	court	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	`	`	 	 	 	 
d001.s009.t002	hand	hand	N	ہاتھ	ہاتھ	bn:00042759n	True
wf	of	of	 	 	 	 
wf	Elias	elia	 	 	 	 
wf	'	'	 	 	 	 
wf	putting	put	 	 	 	 
wf	the	the	 	 	 	 
d001.s009.t003	pressure	pressure	N	دباؤ	دباؤ	bn:00064262n	True
wf	on	on	 	 	 	 
wf	,	,	 	 	 	 
wf	they	they	 	 	 	 
wf	managed	manage	 	 	 	 
wf	to	to	 	 	 	 
wf	get	get	 	 	 	 
wf	involved	involve	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
d001.s009.t004	game	game	N	کھیل	کھیل	bn:00037181n	True
wf	.	.	 	 	 	 
wf	Eidson	eidson	 	 	 	 
wf	and	and	 	 	 	 
wf	Pnini	pninus	 	 	 	 
wf	played	play	 	 	 	 
wf	a	a	 	 	 	 
wf	decisive	decisive	 	 	 	 
d001.s010.t000	role	role	N	کردار	کردار	bn:00036823n	True
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	``	``	 	 	 	 
wf	yellows	yellow	 	 	 	 
wf	'	'	 	 	 	 
wf	''	''	 	 	 	 
d001.s010.t001	return	return	N	واپسی	واپسی	bn:00066863n	True
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
d001.s010.t002	light	light	N	روشنی	روشنی	bn:00051117n	True
wf	.	.	 	 	 	 
wf	More	more	 	 	 	 
d001.s011.t000	disadvantages	disadvantage	N	نقصانات	نقصان	bn:00027415n	True
wf	Ivanovic	ivanovic	 	 	 	 
wf	's	's	 	 	 	 
d001.s012.t000	players	player	N	کھلاڑیوں	کھلاڑی	bn:00060799n	True
wf	,	,	 	 	 	 
wf	injured	injured	 	 	 	 
wf	but	but	 	 	 	 
wf	far	far	 	 	 	 
wf	from	from	 	 	 	 
wf	dead	dead	 	 	 	 
wf	,	,	 	 	 	 
wf	needed	need	 	 	 	 
wf	to	to	 	 	 	 
wf	run	run	 	 	 	 
wf	a	a	 	 	 	 
wf	of	of	 	 	 	 
d001.s012.t002	plays	play	N	کھیل	کھیل	bn:00062929n	True
wf	correctly	correctly	 	 	 	 
wf	before	before	 	 	 	 
wf	they	they	 	 	 	 
wf	could	could	 	 	 	 
wf	breathe	breathe	 	 	 	 
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	that	that	 	 	 	 
wf	's	'	 	 	 	 
wf	when	when	 	 	 	 
wf	the	the	 	 	 	 
wf	machine	machine	 	 	 	 
wf	gun	gun	 	 	 	 
wf	Marza	marza	 	 	 	 
wf	Teletovic	teletovic	 	 	 	 
wf	arrived	arrive	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	three	three	 	 	 	 
wf	almost	almost	 	 	 	 
wf	consecutive	consecutive	 	 	 	 
wf	three-pointers	three-pointer	 	 	 	 
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.t003	help	help	N	مدد	مدد	bn:00002155n	True
wf	of	of	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	Ribas	riba	 	 	 	 
wf	,	,	 	 	 	 
wf	he	he	 	 	 	 
wf	brought	bring	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.t004	scoreboard	scoreboard	N	بورڈ	بورڈ	bn:00069757n	False
wf	back	back	 	 	 	 
wf	to	to	 	 	 	 
wf	a	a	 	 	 	 
wf	reassuring	reassuring	 	 	 	 
d001.s012.t005	lead	lead	N	کو	کو	bn:00050340n	True
wf	(	(	 	 	 	 
wf	54-67	54-67	 	 	 	 
wf	)	)	 	 	 	 
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	the	the	 	 	 	 
wf	home	home	 	 	 	 
d001.s012.t006	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	managed	manage	 	 	 	 
wf	to	to	 	 	 	 
wf	narrow	narrow	 	 	 	 
wf	down	down	 	 	 	 
wf	at	at	 	 	 	 
wf	the	the	 	 	 	 
d001.s012.t007	end	end	N	اختتام	اختتام	bn:00030719n	True
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	third	third	 	 	 	 
d001.s012.t008	quarter	quarter	N	چوتھائی	چوتھائی	bn:00065577n	False
wf	(	(	 	 	 	 
wf	57-67	57-67	 	 	 	 
wf	)	)	 	 	 	 
wf	.	.	 	 	 	 
wf	The	the	 	 	 	 
wf	Alavas	alava	 	 	 	 
wf	worked	work	 	 	 	 
wf	themselves	themselves	 	 	 	 
wf	to	to	 	 	 	 
wf	the	the	 	 	 	 
wf	bone	bone	 	 	 	 
wf	in	in	 	 	 	 
wf	the	the	 	 	 	 
wf	last	last	 	 	 	 
d001.s013.t000	period	period	N	دور	دور	bn:00061606n	True
wf	,	,	 	 	 	 
wf	and	and	 	 	 	 
wf	English	english	 	 	 	 
wf	and	and	 	 	 	 
wf	San	san	 	 	 	 
wf	Emeterio	emeterio	 	 	 	 
wf	(	(	 	 	 	 
wf	65-75	65-75	 	 	 	 
wf	)	)	 	 	 	 
wf	had	have	 	 	 	 
wf	already	already	 	 	 	 
wf	made	make	 	 	 	 
wf	it	it	 	 	 	 
wf	clear	clear	 	 	 	 
wf	that	that	 	 	 	 
wf	they	they	 	 	 	 
wf	were	be	 	 	 	 
wf	not	not	 	 	 	 
wf	going	go	 	 	 	 
wf	to	to	 	 	 	 
wf	let	let	 	 	 	 
wf	anyone	anyone	 	 	 	 
wf	take	take	 	 	 	 
wf	away	away	 	 	 	 
wf	what	what	 	 	 	 
wf	they	they	 	 	 	 
wf	had	have	 	 	 	 
wf	earned	earn	 	 	 	 
wf	during	during	 	 	 	 
wf	the	the	 	 	 	 
wf	first	first	 	 	 	 
wf	thirty	thirty	 	 	 	 
d001.s013.t001	minutes	minute	N	منٹ	منٹ	bn:00055094n	False
wf	.	.	 	 	 	 
wf	However	however	 	 	 	 
wf	,	,	 	 	 	 
wf	Pnini	pninus	 	 	 	 
wf	and	and	 	 	 	 
wf	Eidson	eidson	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	best	best	 	 	 	 
wf	on	on	 	 	 	 
wf	their	they	 	 	 	 
d001.s014.t000	team	team	N	ٹیم	ٹیم	bn:00073699n	False
wf	,	,	 	 	 	 
wf	did	do	 	 	 	 
wf	not	not	 	 	 	 
wf	give	give	 	 	 	 
